x,y
9.329256415367126465e-02,6.917003393173217773e-01
8.100271224975585938e-05,4.778660833835601807e-01
6.992936134338378906e-01,5.855388641357421875e-01
2.795525491237640381e-01,8.192179203033447266e-01
4.192240238189697266e-01,2.115830779075622559e-02
4.839939773082733154e-01,4.466175138950347900e-01
3.017683625221252441e-01,2.498538196086883545e-01
1.231634318828582764e-01,7.275939583778381348e-01
2.726346254348754883e-03,5.081963539123535156e-01
6.072100400924682617e-01,7.499990463256835938e-01
6.704838871955871582e-01,7.513725757598876953e-01
4.990525245666503906e-01,2.928011119365692139e-01
4.352461099624633789e-01,8.680189847946166992e-01
1.340816617012023926e-01,4.039639830589294434e-01
6.353303790092468262e-01,5.952187180519104004e-01
5.903859138488769531e-01,6.041793823242187500e-01
4.109793901443481445e-01,6.679189205169677734e-01
3.389285802841186523e-01,1.675428748130798340e-01
2.219051122665405273e-01,7.257540225982666016e-01
3.566291630268096924e-01,2.232828736305236816e-02
2.793542742729187012e-01,4.372141361236572266e-01
8.345796465873718262e-01,5.709686279296875000e-01
6.924173235893249512e-01,6.765543818473815918e-01
7.001937627792358398e-01,5.851186513900756836e-01
6.848716735839843750e-01,4.052750170230865479e-01
8.723555803298950195e-01,5.209586620330810547e-01
4.795409739017486572e-01,5.684530138969421387e-01
6.066089272499084473e-01,7.508109807968139648e-01
5.437263846397399902e-01,8.892347812652587891e-01
4.030283689498901367e-01,5.712690353393554688e-01
2.695548236370086670e-01,1.428081095218658447e-01
2.644578814506530762e-01,3.961581587791442871e-01
6.724300980567932129e-02,2.508998811244964600e-01
1.371914446353912354e-01,6.498833298683166504e-01
5.334713459014892578e-01,4.145762920379638672e-01
3.996465504169464111e-01,7.871240377426147461e-01
8.078408241271972656e-01,1.224575042724609375e-01
9.883077144622802734e-01,4.291623532772064209e-01
3.140398859977722168e-01,2.079450488090515137e-01
5.155914425849914551e-01,4.541464745998382568e-01
9.094620347023010254e-01,7.731176614761352539e-01
6.266998052597045898e-01,1.909882128238677979e-01
5.745940804481506348e-01,5.702029466629028320e-01
4.836521148681640625e-01,5.630155205726623535e-01
6.558877825736999512e-01,2.506128251552581787e-01
2.911767959594726562e-01,5.776921510696411133e-01
8.983755111694335938e-02,8.068326711654663086e-01
5.000190138816833496e-01,1.567233204841613770e-01
3.380812406539916992e-01,4.307916164398193359e-01
6.218177676200866699e-01,9.987825155258178711e-02
6.131981611251831055e-01,1.518389284610748291e-01
5.233010053634643555e-01,7.562721967697143555e-01
7.950171232223510742e-01,8.983293771743774414e-01
7.098242044448852539e-01,2.662055790424346924e-01
5.377317070960998535e-01,4.102335870265960693e-01
7.114268541336059570e-01,8.288863897323608398e-01
4.935632646083831787e-01,1.191463172435760498e-01
6.595299243927001953e-01,4.381446242332458496e-01
1.479024887084960938e-01,6.616564989089965820e-01
9.639265537261962891e-01,6.773447990417480469e-01
2.083805501461029053e-01,3.088681101799011230e-01
3.926238715648651123e-01,9.948261976242065430e-01
1.446878910064697266e-01,2.551923394203186035e-01
9.093385338783264160e-01,6.090127229690551758e-01
3.255081772804260254e-01,5.190233588218688965e-01
1.991569995880126953e-01,5.412625670433044434e-01
3.023990392684936523e-01,9.691897630691528320e-01
7.047901749610900879e-01,4.317468404769897461e-01
8.072414398193359375e-01,2.021750211715698242e-01
8.529869318008422852e-01,3.434051871299743652e-01
4.925285279750823975e-01,5.557370185852050781e-01
6.678737401962280273e-01,9.769828915596008301e-01
2.406783252954483032e-01,3.422031700611114502e-01
7.090974450111389160e-01,3.386045694351196289e-01
2.922985255718231201e-01,6.192643642425537109e-01
9.306228160858154297e-01,3.869465589523315430e-01
4.852708280086517334e-01,8.365320563316345215e-01
9.957168102264404297e-01,5.719024538993835449e-01
6.388947367668151855e-01,1.067959964275360107e-01
7.966554164886474609e-01,8.571146726608276367e-01
7.012251615524291992e-01,5.011234283447265625e-01
4.940855503082275391e-02,2.678681612014770508e-01
3.475949764251708984e-01,2.693389654159545898e-01
4.367633163928985596e-01,6.814115047454833984e-01
8.186223506927490234e-01,5.061082243919372559e-01
1.383186876773834229e-01,6.510802507400512695e-01
5.904183387756347656e-01,4.032883048057556152e-01
4.922380745410919189e-01,7.948385477066040039e-01
2.847586274147033691e-01,3.416729569435119629e-01
9.270123839378356934e-01,3.045150339603424072e-01
4.992111921310424805e-01,6.623735427856445312e-01
3.881171047687530518e-01,1.263580322265625000e-01
6.737509965896606445e-01,5.504633188247680664e-01
2.188176214694976807e-01,7.845488190650939941e-02
6.888433694839477539e-01,6.284600496292114258e-02
7.731676101684570312e-01,6.334764361381530762e-01
7.953389883041381836e-01,1.179828047752380371e-01
8.301287889480590820e-01,6.377964615821838379e-01
1.729191839694976807e-01,3.027884662151336670e-01
7.731033563613891602e-01,3.498653769493103027e-01
5.321586728096008301e-01,8.169482946395874023e-01
2.018714845180511475e-01,9.202602505683898926e-02
9.774875640869140625e-02,3.504123389720916748e-01
4.950097799301147461e-01,2.486464977264404297e-01
2.671486437320709229e-01,5.567160844802856445e-01
8.837096691131591797e-01,3.446184396743774414e-01
9.316715598106384277e-01,3.835193514823913574e-01
3.396017551422119141e-01,4.138801097869873047e-01
4.364763498306274414e-01,6.214017271995544434e-01
2.386538982391357422e-01,4.694679081439971924e-01
6.839118003845214844e-01,5.779430270195007324e-02
8.191447854042053223e-01,5.048773884773254395e-01
4.338700175285339355e-01,4.255340397357940674e-01
4.945428669452667236e-01,9.663540124893188477e-01
3.071381151676177979e-01,7.646180391311645508e-01
4.935843646526336670e-01,1.666545867919921875e-04
8.279910683631896973e-01,7.433151006698608398e-01
6.336938738822937012e-01,9.843863248825073242e-01
6.567693948745727539e-01,2.494657635688781738e-01
1.045243442058563232e-01,3.555144071578979492e-01
2.798355519771575928e-01,5.069712996482849121e-01
1.418316662311553955e-01,5.718027949333190918e-01
4.480701684951782227e-01,6.465079188346862793e-01
6.690381765365600586e-01,4.489247202873229980e-01
2.374588549137115479e-01,6.063127517700195312e-01
6.510271430015563965e-01,8.079206943511962891e-01
2.455746829509735107e-01,6.674237847328186035e-01
4.193985164165496826e-01,9.003865718841552734e-01
3.494069874286651611e-01,7.924351692199707031e-01
4.552648663520812988e-01,2.671062946319580078e-03
3.857335448265075684e-01,3.925738930702209473e-01
2.441700100898742676e-01,5.316487550735473633e-01
6.328088045120239258e-01,9.844331741333007812e-01
3.674083054065704346e-01,5.062387585639953613e-01
2.737020254135131836e-01,8.100924491882324219e-01
5.208291411399841309e-01,2.086013257503509521e-01
8.864930868148803711e-01,4.866331219673156738e-01
6.109344959259033203e-01,1.901948451995849609e-02
4.125493466854095459e-01,2.899444103240966797e-02
7.885841727256774902e-01,2.902762591838836670e-01
3.995377421379089355e-01,7.863358259201049805e-01
2.846153676509857178e-01,2.763897180557250977e-01
2.519816160202026367e-02,3.181813359260559082e-01
3.257870674133300781e-03,4.402489662170410156e-01
2.499267309904098511e-01,4.622874259948730469e-01
4.771624803543090820e-01,6.781464815139770508e-01
4.270191788673400879e-01,1.171592175960540771e-01
3.398057818412780762e-01,3.505772352218627930e-01
6.087175011634826660e-01,2.585680186748504639e-01
6.912968754768371582e-01,6.784192323684692383e-01
5.093746185302734375e-01,6.981581449508666992e-01
5.267621278762817383e-01,3.215086460113525391e-01
2.412926107645034790e-01,2.434981167316436768e-01
6.510828733444213867e-01,4.794936180114746094e-01
2.574095129966735840e-02,5.588715672492980957e-01
2.861084938049316406e-01,1.273718178272247314e-01
5.310277938842773438e-01,6.476125717163085938e-01
4.470632076263427734e-01,2.232615947723388672e-01
1.028039753437042236e-01,8.206743597984313965e-01
7.203911542892456055e-01,8.378822803497314453e-01
2.914468348026275635e-01,6.276912689208984375e-01
5.089082717895507812e-01,1.935287415981292725e-01
6.949180364608764648e-02,4.912921786308288574e-01
1.160723865032196045e-01,2.409920394420623779e-01
6.527504324913024902e-01,6.708207130432128906e-01
2.376250028610229492e-01,5.826325416564941406e-01
6.315898299217224121e-01,7.000767588615417480e-01
2.734971642494201660e-01,8.096665143966674805e-01
1.983463764190673828e-02,7.187336683273315430e-01
3.391270935535430908e-01,2.734853625297546387e-01
5.041559338569641113e-01,7.119103670120239258e-01
2.845405340194702148e-01,8.260751962661743164e-01
6.599923968315124512e-02,6.673353910446166992e-01
3.915765285491943359e-01,6.368908286094665527e-01
1.060112416744232178e-01,4.163752496242523193e-01
1.495431363582611084e-01,8.669453859329223633e-01
5.326122641563415527e-01,8.124283552169799805e-01
4.033596217632293701e-01,8.117542266845703125e-01
5.837378501892089844e-01,4.184998273849487305e-01
1.803116500377655029e-01,7.806330323219299316e-01
7.849829196929931641e-01,7.041853666305541992e-01
3.864837586879730225e-01,9.220452308654785156e-01
7.693164348602294922e-01,2.850697636604309082e-01
1.593190431594848633e-02,7.082620263099670410e-01
4.048181772232055664e-01,6.285719275474548340e-01
2.005908787250518799e-01,5.367565751075744629e-01
1.757889091968536377e-01,1.142643690109252930e-01
6.718385219573974609e-01,3.713898062705993652e-01
3.908624053001403809e-01,6.375758647918701172e-01
7.496080398559570312e-01,4.041030704975128174e-01
1.942786574363708496e-02,3.430312871932983398e-01
3.776152431964874268e-01,2.838121056556701660e-01
9.133771061897277832e-02,6.112722754478454590e-01
9.993009567260742188e-01,5.452026724815368652e-01
6.433348655700683594e-01,4.137913584709167480e-01
7.677110433578491211e-01,7.728907465934753418e-01
5.348179340362548828e-01,4.132041633129119873e-01
7.875403165817260742e-01,1.164617240428924561e-01
9.012646079063415527e-01,6.357343792915344238e-01
8.210994601249694824e-01,6.774277091026306152e-01
4.820418655872344971e-01,5.649321079254150391e-01
4.852446913719177246e-01,7.954064607620239258e-01
8.319340944290161133e-01,1.433914601802825928e-01
9.230196475982666016e-01,2.956268191337585449e-01
3.964390456676483154e-01,5.820813775062561035e-02
6.707075238227844238e-02,4.809495806694030762e-01
5.984821319580078125e-01,6.012918949127197266e-01
3.594856262207031250e-01,2.146741747856140137e-02
3.919006586074829102e-01,2.263804078102111816e-01
5.500434041023254395e-01,6.210681796073913574e-01
5.774788260459899902e-01,8.938932418823242188e-02
9.046700000762939453e-01,7.798771858215332031e-01
1.138808429241180420e-01,8.322752714157104492e-01
3.835594058036804199e-01,1.281215548515319824e-01
6.911086440086364746e-01,5.889070630073547363e-01
5.522356033325195312e-01,8.569905161857604980e-02
4.919002056121826172e-01,5.167309641838073730e-01
6.183577775955200195e-01,7.340936064720153809e-01
5.375969409942626953e-01,8.692480921745300293e-01
2.392583191394805908e-01,5.758784413337707520e-01
4.733123779296875000e-01,3.370868265628814697e-01
2.838055491447448730e-01,8.250857591629028320e-01
6.125603318214416504e-01,5.342105627059936523e-01
2.770279049873352051e-01,8.155224323272705078e-01
1.482898294925689697e-01,4.802556037902832031e-01
8.483045697212219238e-01,2.516120374202728271e-01
4.229702949523925781e-01,6.236773729324340820e-01
2.977847456932067871e-01,5.826647281646728516e-01
1.573378443717956543e-01,1.329905390739440918e-01
2.920798659324645996e-01,1.203492283821105957e-01
5.148836970329284668e-01,3.832721114158630371e-01
4.079469442367553711e-01,1.212967336177825928e-01
2.758885622024536133e-01,5.193901658058166504e-01
6.281267404556274414e-01,5.100162029266357422e-01
5.664661526679992676e-01,4.421998858451843262e-01
3.304603397846221924e-01,4.975040853023529053e-01
7.443938851356506348e-01,5.152406692504882812e-01
4.003638625144958496e-01,9.961754083633422852e-01
4.136097431182861328e-01,4.788179993629455566e-01
6.053878664970397949e-01,8.508165478706359863e-01
5.273560285568237305e-01,5.841689109802246094e-01
7.970776557922363281e-01,2.061962187290191650e-01
2.430641502141952515e-01,6.434233784675598145e-01
6.631597280502319336e-01,8.997629880905151367e-01
4.762725532054901123e-01,3.867152333259582520e-01
6.109532117843627930e-01,1.902240514755249023e-02
1.412001252174377441e-02,6.869147419929504395e-01
1.121949553489685059e-01,7.152009606361389160e-01
5.993831157684326172e-01,9.376108646392822266e-02
1.804396510124206543e-02,3.499673604965209961e-01
4.060493707656860352e-01,2.518617808818817139e-01
9.998971223831176758e-01,5.013518929481506348e-01
5.586721897125244141e-01,9.342061281204223633e-01
7.340962886810302734e-01,4.566421210765838623e-01
2.758143842220306396e-01,5.643959045410156250e-01
8.508988618850708008e-01,3.439020812511444092e-01
2.716284990310668945e-01,6.766717433929443359e-01
9.982482194900512695e-01,5.554749965667724609e-01
8.087268471717834473e-01,1.228596866130828857e-01
3.108615577220916748e-01,8.706390857696533203e-02
8.936687707901000977e-01,2.615664303302764893e-01
7.112880945205688477e-01,6.473999023437500000e-01
9.278601408004760742e-01,3.952283263206481934e-01
9.908890724182128906e-01,4.374298751354217529e-01
1.629194319248199463e-01,3.442161083221435547e-01
5.383096933364868164e-01,3.534756302833557129e-01
7.857933640480041504e-01,2.889349162578582764e-01
1.030136346817016602e-01,8.208961486816406250e-01
2.659896314144134521e-01,4.503348469734191895e-01
4.917409718036651611e-01,1.121598780155181885e-01
2.320736646652221680e-01,8.515782356262207031e-01
5.537326335906982422e-01,6.186897158622741699e-01
6.368693709373474121e-02,7.783024907112121582e-01
5.478017926216125488e-01,7.024260759353637695e-01
1.944380998611450195e-02,3.430007696151733398e-01
3.651009798049926758e-01,9.169922471046447754e-01
9.388773441314697266e-01,7.275448441505432129e-01
3.305609226226806641e-01,3.213504552841186523e-01
5.149543285369873047e-01,2.019630670547485352e-01
9.483668208122253418e-02,3.209421038627624512e-01
4.944702386856079102e-01,9.461252689361572266e-01
2.102716863155364990e-01,3.654958009719848633e-01
9.340252876281738281e-01,3.235271573066711426e-01
4.983077049255371094e-01,1.427067816257476807e-01
9.988648891448974609e-01,5.499255657196044922e-01
1.327486932277679443e-01,2.471346259117126465e-01
3.961658179759979248e-01,9.954599142074584961e-01
3.028714656829833984e-01,1.038019359111785889e-01
3.803605437278747559e-01,6.550307273864746094e-01
7.094659805297851562e-01,3.063608407974243164e-01
4.187440276145935059e-01,9.988183975219726562e-01
3.615149855613708496e-01,5.736848115921020508e-01
1.624410450458526611e-01,1.270762681961059570e-01
6.133778095245361328e-01,9.089918732643127441e-01
2.963644266128540039e-01,4.801898896694183350e-01
7.830188274383544922e-01,7.059936523437500000e-01
3.260962963104248047e-01,5.004471540451049805e-02
2.491593360900878906e-03,5.071251988410949707e-01
6.937609314918518066e-01,5.215157866477966309e-01
4.451773166656494141e-01,1.131769418716430664e-01
3.422275781631469727e-01,3.815433084964752197e-01
6.848005056381225586e-01,4.038621783256530762e-01
3.461927473545074463e-01,2.697311639785766602e-01
1.118821203708648682e-01,2.977119088172912598e-01
7.873395681381225586e-01,2.088258862495422363e-01
7.814379334449768066e-01,7.073477506637573242e-01
2.857641577720642090e-01,9.612900614738464355e-01
3.749735057353973389e-01,4.531766176223754883e-01
9.251241683959960938e-01,4.030040800571441650e-01
1.101629137992858887e-01,7.127585411071777344e-01
6.602656841278076172e-01,4.388895928859710693e-01
3.674065172672271729e-01,5.055466294288635254e-01
9.064839482307434082e-01,6.186616420745849609e-01
4.039017558097839355e-01,5.722981095314025879e-01
1.356021761894226074e-01,2.487082481384277344e-01
5.160900950431823730e-01,5.383275747299194336e-01
2.794850170612335205e-01,8.191301822662353516e-01
